User-ID,ISBN,Book-Rating
19803,0812575237,7
19974,0060920084,8
20005,0553273914,7
20020,0099427869,9
20029,0684801523,8
20034,0679731148,8
20054,0345436911,8
20060,0425182878,10
20060,0440235162,10
20060,0671026011,9
20066,0812524268,9
20106,0345436911,5
20119,0446606812,10
20149,0440235162,7
20172,0060987529,9
20172,0061093998,9
20172,0142001805,9
20172,0395291305,5
20172,0441005969,7
20172,0871136791,10
20172,0886773520,7
20172,0886774268,7
20173,0060977493,10
20180,0060930535,8
20180,0345436911,8
20180,0345439104,8
20180,0743227441,8
20180,1573225789,10
20201,0765340747,6
20201,0812551478,10
20201,0812575237,8
20201,0836217691,8
20250,0345339711,10
20250,0345339738,10
20251,1560252480,6
20294,0679723056,9
20332,0440498058,10
20336,0446605581,7
20350,0142001805,8
20350,1573225053,7
20501,0439064864,7
20561,0449006530,10
20561,0449227944,10
20561,0671731424,9
20588,0886774004,8
20605,0316769487,10
20629,0451166582,9
20680,1400034779,8
20703,1400031362,8
20761,0345443284,5
20794,0375701966,8
20794,0375707212,6
20801,0440234743,8
20804,0553579754,8
20823,0156659751,9
20892,0156007754,7
20916,0440234743,7
20971,0345441036,2
20971,0345443284,4
20971,0449227944,8
21011,0345439104,8
21011,0385503954,10
21011,0679731148,8
21014,0060959037,8
21014,0140177396,8
21014,0316284955,7
21014,0385314698,6
21014,0385503954,8
21014,0385722435,8
21014,0425162443,7
21014,0671004549,6
21014,0679735879,8
21014,0871136791,9
21014,1582293082,7
21028,0312971281,7
21028,0553583166,8
21031,0373484410,7
21050,0140280464,7
21160,0553582917,6
21213,0060930535,6
21229,0316769487,7
21252,0394800168,10
21257,0441748600,10
21264,0440234743,5
21277,0140177396,10
21356,0765340747,5
21364,0394758285,10
21364,1902602323,7
21370,068483183X,6
21404,0060977493,8
21404,0553273914,8
21462,0452260116,4
21462,0679731148,8
21484,0141000198,6
21484,067976397X,9
21484,0684801523,6
21559,0060519134,8
21576,0060727535,9
21576,0345443284,7
21576,0679601325,9
21576,0679722319,8
21576,0688039693,5
21576,0812930347,8
21576,1400031362,6
21593,1585421774,9
21606,0192833596,10
21617,0060920084,5
21618,0156007479,6
21627,0446606812,8
21861,0385720106,9
21870,0060959037,9
21874,038572179X,5
21875,0060934913,9
21876,0060930535,10
21903,0316284955,5
21903,0345439104,5
21912,0552999954,7
21915,0425182878,7
21948,0345441036,7
21948,0425182878,7
22012,0316284955,7
22022,0812694333,4
22029,0679776214,6
22045,0671004549,8
22045,0743418131,5
22062,0385722435,8
22062,0805063897,10
22066,0312965680,6
22067,0553279378,10
22074,0060930535,9
22074,0312989385,7
22074,0345446666,7
22074,0345463153,6
22074,0425143325,9
22074,0440235162,7
22074,0743466527,6
22074,0767902521,9
22074,1400034779,9
22089,0393315630,5
22107,0804114609,10
22121,0316168815,7
22144,0552999458,5
22162,0811214982,8
22167,0767907817,8
22220,0060987529,8
22243,0752853694,9
22252,0439064864,10
22391,0345443284,8
22409,0312983867,10
22409,0425196844,10
22432,0385722435,7
22486,0440498058,10
22495,0425099334,7
22503,0553564935,9
22503,076790382X,7
22511,0425179613,8
22521,0316769487,2
22521,0345418778,8
22521,0440322278,8
22563,0679735771,6
22617,0345432401,9
22625,0020442807,10
22625,0060930535,9
22625,0060977493,9
22625,0316769487,10
22625,0345439104,9
22625,0345443284,10
22625,0425162443,9
22625,0439064864,10
22625,044651862X,9
22625,0452282829,8
22637,055337933X,8
22747,0006512674,8
22818,0060920084,7
22818,0140280464,10
22818,0345391691,7
22818,0812551478,8
22830,0140018328,7
22830,0446354732,8
22853,0312982518,8
22885,0961472820,9
22917,0394820371,10
22922,0312968302,7
22936,0679772677,10
22961,0671021001,3
22968,0316168815,9
22975,0140275010,8
23020,0553580515,10
23022,0099427869,7
23038,0684801523,8
23128,0060959037,8
23128,0312978332,6
23181,0142001805,8
23182,0060930535,8
23182,055337933X,5
23231,0060964049,7
23280,0871136791,9
23297,0375727132,10
23357,1860465811,6
23392,0743463080,7
23408,0060915188,8
23459,0140177396,8
23498,0553583166,8
23511,0440234743,8
23511,0446608890,8
23511,0553096060,7
23518,0345422406,7
23547,0312966970,8
23571,1583224890,8
23580,0060959037,5
23583,0316284955,10
23607,0345439104,7
23624,0373484410,5
23642,0671774670,7
23650,0553582003,5
23650,0812532473,7
23659,0060735457,9
23666,0486270610,8
23680,0316284955,5
23689,0679731148,8
23699,0060930535,10
23699,0345339711,10
23749,0553273914,8
23762,140003065X,7
23768,0060929871,8
23768,0140276904,8
23768,0375703063,8
23768,037570504X,7
23768,038548951X,8
23768,0385722435,8
23768,0394800915,8
23768,067942895X,10
23768,0688149898,9
23768,0805063897,5
23794,0440224047,6
23796,0156628708,8
23803,0440498058,10
23848,0671021001,7
23870,0743466527,9
23872,0060915188,9
23872,0345301110,8
23872,0385086164,8
23872,0439064864,10
23872,0446606812,7
23872,0451190750,6
23872,0553279378,7
23872,0679732268,10
23872,0679748148,10
23872,1557831572,10
23872,1563890828,10
23872,1563893339,8
23902,0020199856,8
23902,0060531045,9
23902,0060964049,10
23902,0060974680,10
23902,0060977493,8
23902,0140041796,7
23902,0140177396,7
23902,0140236236,8
23902,0140276904,6
23902,0140446362,9
23902,0141186070,7
23902,0142003263,5
23902,0142437301,9
23902,0156628708,8
23902,0345301110,7
23902,0375703861,9
23902,038549081X,8
23902,0385503954,8
23902,0393962938,9
23902,0394758285,9
23902,0394759842,10
23902,0440184622,7
23902,0451160193,6
23902,0553258478,8
23902,0586040102,6
23902,0670820555,6
23902,0679723161,10
23902,0679731377,8
23902,067973449X,8
23902,067978148X,8
23902,0684801523,10
23902,0684804522,8
23902,0743219570,6
23902,1400034205,7
23902,155652398X,10
23933,0312966970,5
23951,0345450698,8
24014,0671026011,10
24064,0060959037,8
24090,0743249291,5
24115,080411918X,8
24169,0966410076,10
24186,0060929871,5
24193,0452282829,3
24194,038549081X,10
24194,0451160312,9
24217,0375704434,7
24224,0385314698,7
24379,0140119485,7
24427,0316769487,3
24433,0060930535,9
24433,0060959037,8
24433,0060977493,7
24433,0380715430,8
24443,006091307X,6
24525,0060977493,7
24525,1573223565,8
24585,0140065504,8
24590,0671004549,5
24641,0380016362,6
24677,038572179X,10
24727,0446611085,5
24733,0449227944,6
24769,0425182673,7
24790,0345443284,8
24846,0345441036,8
24878,0345439104,8
24878,0553575953,5
24921,0671021001,8
24926,0060959037,10
24926,0671021001,10
24934,0060930535,8
24944,0425180964,9
24995,0451207645,8
25047,0060959037,8
25062,0345441036,10
25103,0425181642,9
25131,0345443284,8
25131,0743262174,9
25180,0743250443,9
25197,0684801523,8
25216,0312274920,8
25216,0671021001,6
25221,0345301110,7
25253,038572179X,8
25253,0425162443,8
25368,0156628708,8
25368,0385503954,8
25409,0060519134,6
25409,0142002267,10
25409,0312983301,5
25409,0312983867,9
25409,0373250215,7
25409,0440236738,9
25409,061812733X,9
25409,0767907817,9
25409,0805063897,6
25410,0452260116,6
25454,0449910830,8
25533,0812575237,8
25537,0671519182,7
25561,0375703861,7
25583,0679733787,9
25601,055358295X,8
25601,0671887173,6
25601,0679726489,10
25700,0380789833,9
25722,0452282829,7
25792,0486419258,5
25792,076530953X,7
25827,0060964049,8
25827,0345419081,10
25827,0440400341,7
25827,0449910830,8
25850,044651862X,9
25890,0679734996,9
25919,0439176832,7
25919,0439176875,10
25919,0451527364,10
25930,1580628362,5
25966,0375727132,7
25970,0679723692,8
25976,0312966970,9
25981,0064471969,5
25981,0312980140,10
25981,0312983867,10
25981,0345441036,10
25981,0394820371,5
25981,0446606812,5
25981,0517146487,5
26009,0425182878,10
26012,0375703063,7
26017,1400034779,8
26051,080411918X,5
26084,0156628708,9
26084,0395957990,10
26084,0671021001,5
26084,0822005336,10
26084,0822011085,10
26145,0345305183,10
26196,0553273914,7
26206,0735611319,10
26231,0380759500,6
26240,0440234743,5
26262,0399142789,6
26371,0743454146,9
26374,0060959037,5
26374,0425162443,8
26377,0141000198,8
26406,0425182878,7
26482,0446673781,7
26487,0141000198,10
26487,0312983301,4
26508,0060930535,9
26516,0060085444,8
26516,0671027123,9
26517,0449218473,5
26535,0805413995,5
26544,0345443284,5
26544,0515128554,9
26553,0441748600,6
26583,067942895X,10
26611,0142000205,6
26611,0452282829,7
26616,0141439823,4
26620,0312966970,7
26620,0312980140,7
26620,0312983867,7
26620,0812522834,5
26621,006441034X,8
26621,0156007479,9
26621,0451457595,9
26621,0812532619,5
26624,0671727796,6
26624,0684801523,7
26624,155709103X,8
26628,0425162443,5
26673,0385720106,8
26713,0312422156,9
26748,038549081X,7
26756,0140139974,9
26774,0060920084,7
26774,0375760393,8
26782,0446611913,8
26801,0312422156,7
26813,0312422156,10
26823,0679725164,8
26883,0140620222,8
26883,0375703845,5
26906,0871136791,9
27027,0425181111,8
27140,0345446666,10
27161,0446606812,9
27193,0451160312,5
27193,067102082X,5
27197,0552999954,7
27237,044900483X,8
27240,0375703063,6
27245,0553279378,5
27313,0140389660,9
27329,0452260116,9
27349,0316769487,10
27352,0060930535,10
27352,0060959037,10
27367,0886774004,9
27419,006091646X,9
27436,0865471185,9
27462,081673691X,10
27472,0312199430,10
27472,0316284955,7
27472,0425181103,7
27472,0440498058,10
27596,1569319502,10
27598,0441102670,7
27617,0767907817,8
27647,0140276904,5
27647,0140620222,10
27647,0312873115,7
27647,0345321383,9
27647,1400034779,8
27648,0679735771,9
27684,0141000198,8
27684,0440234743,9
27704,0380789833,9
27704,067102423X,9
27735,0765341174,9
27738,0671039725,8
27740,0385503954,7
27780,037570504X,9
27788,038079487X,8
27788,1573225789,8
27812,0142001805,9
27813,0373484410,9
27813,0515122491,8
27821,0451155750,5
27860,0425181111,3
27875,0140424385,8
27875,0679434046,10
27891,0679745645,3
27907,0684823780,10
27936,0060916095,5
27996,0671021001,7
28016,0142000205,7
28016,0375755195,10
28016,0393959058,10
28016,0743227441,8
28023,0451207521,9
28056,0446526126,5
28076,0142001805,5
28094,0671727796,5
28123,0440234743,9
28139,0446606812,1
28139,0451210557,7
28144,0446608890,5
28147,0425186709,3
28177,0060930535,10
28177,0060977493,5
28177,037570504X,4
28177,0385722435,8
28177,0425179613,10
28177,0451166582,9
28177,067976397X,6
28177,0743431014,6
28177,1573221112,10
28203,0452282829,9
28255,0385491034,4
28257,0425190919,7
28282,0441627404,9
28360,156389369X,8
28366,0446611085,9
28463,0446606812,8
28523,0553096060,8
28543,0575075368,9
28591,0060519134,7
28591,0316769487,10
28591,0767907817,8
28592,0618526412,10
28594,0440208149,8
28594,0553578979,8
28634,0425182673,6
28663,0151009988,8
28667,0156453800,2
28667,0393962938,8
28709,140003065X,7
28718,0446611913,8
28735,0060931809,8
28735,1583224890,8
28788,0517436329,5
28795,1579546463,7
28813,0767905202,8
28821,1569246815,9
28840,0684801523,8
28900,0385333870,8
28919,031215125X,9
28919,0345439104,7
28938,0060925752,10
28938,0674824261,5
28945,0060987529,7
28945,0312422156,8
29070,0140320431,7
29080,0345446666,5
29101,0061030651,8
29123,0671021001,7
29133,0385491085,9
29141,0060930535,8
29151,0312199430,7
29182,0345316509,9
29204,0312980388,10
29209,0440235162,5
29209,0451207645,7
29209,0767903862,7
29259,0060256575,10
29259,0486270602,5
29306,0380725789,8
29413,0439064864,8
29419,0446606812,8
29486,0452282829,8
29486,0743418719,10
29497,0312980140,3
29498,0553273914,8
29520,0425170349,8
29526,0439064864,10
29570,0316769487,10
29570,1853260401,9
29615,0440235162,8
29700,0316284955,7
29702,0142000205,9
29743,0872203492,10
29789,0805063897,10
29855,0345439104,6
29855,038079487X,8
29855,0385265700,6
29855,0671743058,10
29897,0312983867,10
30035,0312983867,5
30052,0312966970,7
30052,0375703861,6
30052,0451187261,4
30081,0393315088,8
30081,0684801523,10
30081,0767907817,8
30104,0553380958,8
30125,0060920084,9
30125,0439314550,7
30144,006054094X,8
30144,0446692514,6
30144,0767906284,6
30183,0375703063,8
30210,0440235162,9
30219,067102423X,10
30241,0440415802,6
30245,0451206525,8
30261,0425179613,10
30273,0373250215,8
30273,0446600474,6
30273,0743227441,8
30276,0380759497,8
30276,0451408691,7
30276,0517077744,8
30276,0553279378,6
30276,0684801523,6
30290,0865471185,10
30298,0805063897,6
30316,0385722435,7
30319,044651862X,9
30321,1551667436,5
30324,080213825X,8
30333,067102423X,5
30341,0060977493,10
30349,0141005343,9
30385,0156030209,10
30385,0743225082,9
30402,0671024183,8
30407,0316284955,8
30445,0553275607,7
30483,0345439104,4
30487,0385265700,6
30487,0385503954,9
30487,0743418719,8
30487,0743431014,6
30487,0805063897,8
30511,0140131671,7
30511,0140139974,7
30511,0140187073,9
30511,0316296198,6
30511,0385721676,8
30511,0449001172,7
30511,0451452615,7
30511,0679731377,9
30511,0679776818,7
30511,0684839741,6
30511,0684841215,7
30511,0684868199,4
30533,0060930535,8
30533,0425152901,7
30533,0440234743,6
30533,0451527038,9
30533,0679867120,7
30533,0767902521,8
30533,0812968379,9
30538,0425181103,5
30554,0394820371,5
30555,0375703845,6
30560,0316955124,8
30607,0451206525,5
30630,0375727132,8
30657,0671553046,5
30667,0671024817,10
30672,0425162443,4
30706,0425182878,10
30708,0385265700,8
30708,0425162443,7
30711,0439064864,7
30711,0440498058,9
30711,0515122491,6
30711,0743225082,9
30711,0765341174,7
30711,0812513738,5
30712,0552998001,7
30716,0312932782,9
30728,0375760393,10
30735,0064400999,10
30735,0064401103,10
30735,0064405443,10
30735,0064405451,10
30735,006440546X,10
30735,0064405478,10
30735,0064408582,10
30735,0141000198,4
30735,0312966970,10
30735,0439064864,9
30735,0671021001,8
30749,0345443284,7
30771,0375724370,6
30771,0449005577,8
30795,0064407314,6
30810,0670820555,9
30810,0671004549,7
30810,0671014919,4
30838,0812551478,5
30887,0515128554,9
30889,0590254766,10
30899,0345422406,5
30925,0060987529,5
30925,0802713521,5
30968,0671727796,9
30972,0446600342,5
30972,0446606812,6
30972,0452282829,9
30972,0671014919,7
30972,0671026011,8
30985,0425134350,8
30985,0553258478,9
30994,0060930535,10
30994,0452282195,9
30994,0671743058,10
31006,0451207521,5
31008,0312300336,7
31008,0316919896,6
31008,0743406567,6
31010,0312980388,8
31050,0553571575,5
31080,0312978332,6
31116,0743227441,10
31134,0060964049,10
31147,0316284955,8
31158,0142001805,6
31158,0316284955,8
31158,1400034779,4
31160,0671708635,10
31226,0441102670,10
31229,0156007754,8
31230,0330375466,6
31235,140003065X,8
31250,0385720106,6
31252,0380813815,10
31299,0440234743,10
31303,0452282829,10
31308,0375703063,7
31315,0142000205,9
31315,0345301110,5
31315,0373250215,9
31315,0425147517,10
31315,0425169693,9
31315,0440234743,10
31315,0446605581,7
31315,0451188454,10
31315,0767907817,9
31343,0452282195,7
31375,0345441036,7
31386,0060977493,7
31386,0156007479,10
31391,006109398X,3
31391,0515133086,10
31391,0671024817,4
31392,0865471185,9
31393,0060930535,8
31393,0385474016,7
31393,0385720106,5
31393,0452282829,8
31393,0767902521,8
31395,0743227441,10
31412,0312970072,10
31431,0064400964,10
31431,0064405451,10
31434,0060930535,8
31551,0060930535,9
31551,0142001805,8
31551,0679761055,7
31556,0316769487,5
31556,0345339738,9
31556,059043411X,7
31556,0590440616,7
31556,0679721037,10
31560,0440234743,6
31564,0385720106,8
31609,0312422156,9
31609,1573226882,7
31614,0425180964,9
31647,0142000205,9
31652,0142001619,7
31660,0060959037,8
31677,0316168815,8
31740,0452282829,8
31740,1573225789,10
31791,0142001805,8
31791,0452260116,7
31817,055337933X,8
31826,0380759497,10
31826,0385074077,10
31826,0425099334,10
31826,0425136981,10
31826,0425147517,10
31826,0451155750,10
31826,0451169514,10
31826,0553579754,10
31826,0671004549,10
31826,0671014919,10
31826,067102423X,10
31826,0671042858,7
31826,0743412621,10
31826,0812534867,10
31826,0812555104,10
31826,0812574737,10
31826,0812574745,10
31826,0812574990,10
31826,0965307883,10
31826,1562926160,10
31838,1560252758,6
31846,0425185508,5
31846,0449002985,8
31846,1400034779,9
31860,0142001805,9
31860,038572179X,8
31860,0446678457,6
31860,1400034779,7
31900,0064472779,8
31900,0439314550,9
31919,0142000205,7
31939,0064471969,8
31950,0671685635,8
32008,0312978332,7
32034,0142000205,5
32034,0440236738,9
32046,0385720106,8
32076,0446608890,5
32108,0449007383,3
32126,0743225082,6
32148,0446606812,9
32148,0743227441,10
32179,0316769487,4
32184,038079487X,5
32184,080213825X,5
32188,0345432401,7
32188,0743454146,8
32208,0380720868,8
32219,1400034779,7
32244,0345339738,10
32244,0385474016,9
32289,0312422156,8
32399,0446604232,6
32440,0060745908,7
32440,0140018328,8
32440,0140055770,7
32440,0380711966,7
32440,0380813815,7
32440,038549081X,9
32440,0394820371,9
32440,0446606812,6
32440,0451166582,7
32440,0679731148,9
32440,0679735771,2
32440,0767902521,7
32516,0385333137,9
32547,0399142789,10
32553,0553096060,7
32559,0312263996,10
32569,0451169514,10
32569,0812524268,8
32599,0060929871,9
32599,0451169514,8
32599,0671039725,8
32599,0671042858,8
32627,0812513738,7
32627,0886774446,6
32691,0380727501,9
32694,0156907399,4
32721,0312274920,9
32721,0836217357,8
32773,0451525264,8
32773,0671727796,9
32773,0679723137,8
32773,0688171621,8
32773,0812695313,6
32779,0451185978,8
32782,0743227441,6
32802,0425197395,5
32870,0446608890,7
32955,044651862X,7
32992,081297106X,10
32996,0743455967,10
33004,080213825X,4
33030,0140065504,8
33030,0618260587,10
33036,0743418131,7
33094,055337933X,10
33124,0345428307,7
33124,0425182878,8
33124,0446604402,8
33156,0140280464,9
33156,038548951X,9
33178,0345444884,8
33178,0425169693,8
33179,0684823780,7
33179,068485256X,8
33179,0842342702,7
33256,0553579754,8
33269,0385720106,8
33270,0425186709,5
33283,0451155750,6
33307,0451161351,4
33318,0385720106,8
33386,0316284955,10
33422,0316769487,5
33477,0871136791,10
33517,0786886323,8
33536,0446608890,7
33680,0671042858,6
33697,0375703861,6
33737,0451206525,7
33763,0842342702,10
33816,0425179613,8
33818,0451161351,8
33818,0451173317,9
33818,0671021001,8
33818,0671042858,7
33834,1400034779,8
33862,0060930055,6
33865,0836218051,10
33888,0552998486,10
33958,0060924985,8
33974,0312966970,8
33974,0451160312,7
33974,0743418131,8
33980,0316910333,7
34075,0061020702,9
34075,0812524268,7
34152,0671727796,7
34170,0812534832,7
34177,0671014919,7
34208,0394758285,9
34215,0679785892,10
34227,0446604402,7
34286,0375760644,9
34300,0451194861,4
34300,0671009443,3
34300,0671741039,7
34300,067176991X,3
34314,0425170349,5
34501,0553290851,8
34502,0446604232,8
34557,0345444884,9
34588,0871136791,10
34600,0312983301,8
34600,0743412621,7
34600,0743437810,8
34636,0515131091,8
34657,0425192032,8
34740,0590988492,9
34752,0743262174,3
34801,0061020702,6
34936,0679731148,8
34979,0451170113,5
35037,0385474016,10
35042,0552133256,6
35050,0553268945,8
35050,0553271644,7
35050,0553274066,6
35081,0439064864,7
35097,0425134350,9
35109,1573221112,9
35124,0446606812,7
35124,0679434046,8
35142,0451410548,7
35144,0517149257,9
35188,0515124796,5
35257,0440220459,10
35320,038549081X,8
35320,0385491034,9
35321,0385315287,9
35445,0446608602,5
35532,0425182878,7
35532,0441627404,10
35586,0553562835,5
35598,080411918X,5
35704,0805063897,10
35836,038073186X,6
35836,0425099334,7
35836,0425136981,1
35836,0446600474,4
35836,0553286390,2
35836,084394580X,3
35841,0451188454,9
35842,140003065X,10
